"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244314",0.870509642764631,-0.202986315138755,1.2611290097914,-0.160956027149301,0.872128034233632,0.925562681860847
"ENSG00000244318",0,NA,NA,NA,NA,NA
"ENSG00000244321",0.0187111419014608,0.349246920444647,2.96442323626952,0.117812772539236,0.906216009008795,NA
"ENSG00000244326",0.185860969076826,-0.362089273326878,2.6309088615489,-0.137628968687917,0.89053365968739,NA
"ENSG00000244327",45.7476921285012,-0.148326886982125,0.401346083478715,-0.369573525413489,0.711700280242432,0.820949961831747
"ENSG00000244328",0.0238435800955671,0.34924621805692,2.96442323626952,0.117812535600151,0.906216196751384,NA
"ENSG00000244329",0.252606128672829,1.83240969891104,2.95757781874051,0.619564322974054,0.535544661450419,NA
"ENSG00000244331",0.0226938410042468,0.34924621805692,2.96442323626952,0.117812535600151,0.906216196751384,NA
"ENSG00000244332",2.13487243223653,0.0810792548788119,0.715401893535208,0.113333855573338,0.909765877278645,0.949333116234934
"ENSG00000244335",0.0257472299452429,0.34924621805692,2.96442323626952,0.117812535600151,0.906216196751384,NA
"ENSG00000244337",0,NA,NA,NA,NA,NA
"ENSG00000244389",0.989913591139526,-1.81070648475968,1.11449208173145,-1.62469210364115,0.10422818073406,0.23215955716574
"ENSG00000244390",0.292041190102026,-0.937694617995925,2.95669173851602,-0.317143179243488,0.751134962353528,NA
"ENSG00000244391",11.6866377003112,-0.176895887760457,0.549926626594034,-0.3216717998473,0.747701343726096,0.845031404526366
"ENSG00000244392",0.188979043821371,1.62676772871619,2.9597413750707,0.549631715263407,0.582572001130432,NA
"ENSG00000244395",0,NA,NA,NA,NA,NA
"ENSG00000244398",266.774412092257,1.12976279216362,0.219306584481252,5.15152244441708,2.58380295033352e-07,1.10088228979576e-05
"ENSG00000244399",0.0389582512615931,0.204977630600674,2.96442323626952,0.0691458723210594,0.94487350754798,NA
"ENSG00000244400",0,NA,NA,NA,NA,NA
"ENSG00000244402",0,NA,NA,NA,NA,NA
"ENSG00000244404",0.0720393223699474,0.834523388326195,2.96430179239822,0.281524435354822,0.778308188927445,NA
"ENSG00000244405",325.536652989767,-0.703168097388619,0.373568197665854,-1.88230181739823,0.059795047901234,0.157954987981696
"ENSG00000244411",1.6342301815799,-2.1280541328154,0.756522601983605,-2.81294190977987,0.0049090518619662,0.0254114743049726
"ENSG00000244413",0,NA,NA,NA,NA,NA
"ENSG00000244414",3.27576587990852,1.57612382998019,0.71982595490555,2.18959016306518,0.0285539730696941,0.0934759927373476
"ENSG00000244422",0,NA,NA,NA,NA,NA
"ENSG00000244425",0.634701734213277,-1.55807242575958,1.19427349654527,-1.30461944459681,0.192022463786133,0.353780631188589
"ENSG00000244427",0.18541338809649,-0.317765459543581,2.27209268862348,-0.139855852331489,0.88877388311177,NA
"ENSG00000244429",0,NA,NA,NA,NA,NA
"ENSG00000244432",3.01680607219741,-0.995955745111118,1.20857274560559,-0.824075959624643,0.409896398947166,0.584012600083499
"ENSG00000244486",2.88142586319916,-1.29933937930066,0.739063455620443,-1.75808906450375,0.0787323561579323,0.191042577020718
"ENSG00000244490",32.8743817631608,-0.721925444227641,0.273419847766532,-2.64035493445259,0.00828192400876377,0.0378413680735384
"ENSG00000244491",0,NA,NA,NA,NA,NA
"ENSG00000244493",1.76108736810499,-1.57063621802355,0.790982908303114,-1.98567655702323,0.0470692496744949,0.13367926669554
"ENSG00000244501",0.187711881403515,0.566117081574174,2.27299051898462,0.249062667374023,0.803312306748155,NA
"ENSG00000244502",0.0445344597580145,0.204977630600674,2.96442323626952,0.0691458723210594,0.94487350754798,NA
"ENSG00000244503",1.16019183481231,-0.351568603307274,1.38697934321643,-0.253477894264799,0.799898941322342,0.879675612279267
"ENSG00000244509",515.76872702911,0.272215140275974,0.17957921332049,1.5158499430007,0.129557300133264,0.271435509612107
"ENSG00000244510",1.4814899969278,1.67250009462343,1.03769756234291,1.61174137370745,0.107018230419916,0.236752990786408
"ENSG00000244512",0.100042269788765,1.01190992358651,2.9638875044858,0.341413067147453,0.732792639284977,NA
"ENSG00000244513",146.351568401911,-0.355506544049778,0.252457564795829,-1.40818336870708,0.159076779644189,0.312116352772148
"ENSG00000244514",0.946754707914643,-0.83905647152377,1.24163449504778,-0.675767687568542,0.499188153042676,0.660133500798754
"ENSG00000244515",0.474312102935765,-0.89871195224232,1.64613121053225,-0.545954020245894,0.585097543758711,NA
"ENSG00000244521",0,NA,NA,NA,NA,NA
"ENSG00000244527",1.71498239174114,0.488255339118258,0.603864950903872,0.808550551555331,0.418773717468448,0.592369746694999
"ENSG00000244528",0,NA,NA,NA,NA,NA
"ENSG00000244532",0,NA,NA,NA,NA,NA
"ENSG00000244534",0.778204211387473,-1.82644168723856,1.36723284245684,-1.33586733036382,0.181592640850295,0.34046104189567
"ENSG00000244535",0.42826950156679,0.665007613283857,1.20833200639164,0.55035173260843,0.582078147841991,NA
"ENSG00000244575",16.6575926230663,-0.217177156753751,0.794525802788029,-0.273341854967662,0.784590444282106,0.869268611335835
"ENSG00000244578",0.257813684880716,0.360264454080558,1.94101682566985,0.185606043861175,0.852753713611215,NA
"ENSG00000244582",7.49661183186746,0.833107515422706,0.376520873704367,2.21264629295649,0.0269220408035276,0.0894141606502395
"ENSG00000244585",1.53475835223409,-0.79313474593936,0.596781349294577,-1.32902066540263,0.183841152087504,0.343617414722833
"ENSG00000244586",0.267270618108329,-0.678043570852616,1.73183069243952,-0.391518393693264,0.695414095367703,NA
"ENSG00000244588",1.28480912819843,1.71362141954562,1.29787252937686,1.32033106546169,0.186724507959921,0.347215568419513
"ENSG00000244593",0.893089842164593,-0.0384982630546811,1.09166946663062,-0.0352654940267807,0.971868037983964,0.9845894408712
"ENSG00000244604",17.4377266904624,-3.38999409078395,0.601351760792173,-5.63728970597548,1.72747360969623e-08,1.22260318443563e-06
"ENSG00000244607",8.56142123968307,-3.02304752374083,0.766871595089047,-3.94205176342436,8.07875349078937e-05,0.00108368053367726
"ENSG00000244610",32.349948888915,0.955481799301336,0.601862525708645,1.58754160375134,0.112390032120272,0.245205220912781
"ENSG00000244615",0,NA,NA,NA,NA,NA
"ENSG00000244617",5.09040727804359,-1.04417374060826,0.613237765683414,-1.70272249858029,0.0886200124178591,0.207022135383707
"ENSG00000244618",1.43422983702429,-3.06832155559526,1.03252525616221,-2.97166731494772,0.00296187439026361,0.0172461636183508
"ENSG00000244619",0.304116583902678,-1.07981921070089,2.95530074609174,-0.365383865628197,0.714824883297417,NA
"ENSG00000244620",1.07540471234182,-1.10255245410614,1.20370111467305,-0.915968624325495,0.359683351527257,0.535850263438749
"ENSG00000244621",0,NA,NA,NA,NA,NA
"ENSG00000244623",0.286447769550201,0.110331360505629,1.70127329557404,0.064852226148886,0.948291658480665,NA
"ENSG00000244624",0,NA,NA,NA,NA,NA
"ENSG00000244625",55.4869036083501,-0.628184016676873,0.366812859436574,-1.71254633123213,0.0867960340332531,0.204023751483112
"ENSG00000244676",13.4377087035685,-0.18664662188087,0.534602593480037,-0.349131530892656,0.726990565932364,0.831538975775079
"ENSG00000244677",6.66218375588637,-3.60888793981583,0.70149813185897,-5.14454390669905,2.68171529698023e-07,1.13120235033468e-05
"ENSG00000244681",4.13075678991558,0.143942729944983,0.723962623625628,0.198826189705918,0.842398708556724,0.907408367567401
"ENSG00000244682",359.949393487463,-0.392329858977508,0.297634526503107,-1.31815976992647,0.187450169600209,0.348048256727501
"ENSG00000244687",292.201816545512,-0.061433547143986,0.234183753549571,-0.262330525550237,0.793066629863746,0.87567062578623
"ENSG00000244691",10.4963373848487,-0.803788852743015,0.383053995873446,-2.09836958079553,0.0358725102738051,0.110066511400408
"ENSG00000244692",5.6945509245758,-2.9924093747457,0.525255427574889,-5.69705559933324,1.21894185494852e-08,9.0036687670106e-07
"ENSG00000244693",0.0913062195164923,0.221006693214062,2.96442323626952,0.0745530160842282,0.940570357763777,NA
"ENSG00000244694",78.276271152756,0.806054324057208,0.561610780099902,1.43525436586852,0.151214626539015,0.301885871804611
"ENSG00000244699",0.464331622954908,-1.2685572640523,1.26694679939956,-1.00127113834101,0.316695742306656,NA
"ENSG00000244701",13.2724418139457,-3.02868207719077,0.573703010173139,-5.27918108060256,1.29762518974399e-07,6.23482741126939e-06
"ENSG00000244703",1.27685934419108,0.116185330743858,0.869796579133444,0.13357758989994,0.893736606022794,0.939737346358896
"ENSG00000244705",0,NA,NA,NA,NA,NA
"ENSG00000244706",0.617294243101503,-0.829236851557318,1.6744729643391,-0.495222597926275,0.62044300077217,NA
"ENSG00000244708",0,NA,NA,NA,NA,NA
"ENSG00000244710",7.47044472490284,-0.949544122231763,0.782257421180057,-1.21385121639287,0.22480454446986,0.393281141982713
"ENSG00000244712",1.83110016566153,-3.66833835968507,0.918490847545303,-3.99387579036723,6.50019246165234e-05,0.000919320698067302
"ENSG00000244716",7.21371965361121,1.2122965325247,0.304255451804994,3.98446938364704,6.76310755774076e-05,0.00094154703159823
"ENSG00000244717",0.14723892693756,0.687351140947665,2.7508389473044,0.249869641267517,0.802688161407783,NA
"ENSG00000244921",46.9310561885272,-0.00707576209849818,0.436284691868875,-0.016218222253429,0.987060298119351,0.992034239321927
"ENSG00000244926",52.1105760734072,-0.166438481632869,0.452721874566204,-0.367639583999227,0.713141995016788,0.82167985810276
"ENSG00000244932",4.01075553649532,-0.912322869895306,0.647898253701707,-1.40812676169882,0.159093537901357,0.312116352772148
"ENSG00000244945",22.3430418290217,-0.90378096811016,0.469101521059719,-1.92662126967417,0.0540268459658399,0.147065352351494
"ENSG00000244952",2.68476231046973,1.10798719377625,0.746963165234645,1.48332239840528,0.137988774137716,0.283171962506179
"ENSG00000244953",3.59448091194447,-2.96125125852356,0.852070249515747,-3.47536046494584,0.000510167322073746,0.00460238946820129
"ENSG00000244968",37.1087636531447,-1.35573617113938,0.434064369342076,-3.12335281791112,0.00178803268138249,0.0116774412376775
"ENSG00000244998",0.0390909131620859,0.204978332988402,2.96442323626952,0.069146109260144,0.944873318949343,NA
"ENSG00000245008",2.51171569256937,-1.41007987147503,1.15732767390891,-1.21839294373083,0.223074685278703,0.391340831932095
"ENSG00000245017",4.80968488088517,-0.72040355482547,0.608474259671322,-1.18395074791596,0.236432559835377,0.406462095968821
"ENSG00000245025",20.7692651215113,-0.394377684471526,0.600473054003331,-0.656778321428788,0.511323465408097,0.669948599332142
"ENSG00000245059",1.2655280939922,-1.27746270411589,0.869744031689194,-1.46878007502372,0.141892450080822,0.288819350735845
"ENSG00000245060",67.9493564846311,-0.146806744526582,0.403307828021991,-0.364006682554589,0.715853019261774,0.823613633609143
"ENSG00000245067",1.48018874079872,-1.23248278597446,1.10159414136258,-1.11881748431412,0.263218011028831,0.437060239182554
"ENSG00000245080",5.65920450246749,0.116443039875686,0.643018417639102,0.181088187649767,0.856298356204236,0.916031406047141
"ENSG00000245105",255.751666502767,-0.66126825200091,0.341174787195668,-1.93820961225269,0.0525976545073087,0.144476993502943
"ENSG00000245112",0.948984848840318,0.0726824939124369,1.34145327378781,0.0541819050522767,0.956790237181888,0.976416703585619
"ENSG00000245146",41.3657847174168,0.167148601116923,0.504977898410724,0.331001815412072,0.740643114277919,0.84065334140917
"ENSG00000245148",26.7071488861853,0.0462099572278445,0.471363690430452,0.0980346135393784,0.92190480810856,0.955926620100431
"ENSG00000245482",0.179749761778887,1.28091748549951,2.96110805076524,0.432580460942141,0.665319586819518,NA
"ENSG00000245498",34.8245599367641,-0.841400479170493,0.548551335604258,-1.53385913871424,0.125064310287126,0.264598224953938
"ENSG00000245522",12.7892397959262,-0.910903271056779,0.613876696839,-1.48385380280314,0.137847709932251,0.283006919954367
"ENSG00000245526",8.77333851571592,-0.313889716829797,0.843433075016369,-0.37215722993043,0.7097757881754,0.819848228420301
"ENSG00000245532",149125.719359757,1.60387629351861,0.224769890526736,7.13563676059998,9.63401166725355e-13,2.90998763127846e-10
"ENSG00000245534",85.2548743806757,-1.00059134913576,0.34210964717074,-2.92476800175233,0.00344713109957735,0.0193843824964597
"ENSG00000245552",55.0599348325407,-0.563724153732947,0.315811828137685,-1.78500012826366,0.0742612960765017,0.183565101052067
"ENSG00000245556",22.2309843321249,-0.302603709744828,0.371754255586928,-0.813988556141947,0.415651506884931,0.589135682835478
"ENSG00000245571",49.4676164160954,-0.109518020978163,0.327975524952226,-0.333921322312438,0.738438929519722,0.838977330254305
"ENSG00000245573",52.1079326522145,-0.511772029034506,0.456490450650439,-1.12110128110084,0.262244753436527,0.436043448774094
"ENSG00000245598",5.91522136393831,0.595536910124572,0.801272457647079,0.743238962528869,0.457337018122471,0.625574612772247
"ENSG00000245614",4.03736482305893,-1.98950435825471,0.795185206470653,-2.50193834350229,0.0123515433358452,0.050636687501463
"ENSG00000245648",81.3217353892738,-1.21072076678704,0.365425455259755,-3.31318125040421,0.000922411818174534,0.00714077615763032
"ENSG00000245651",2.69993019188971,-2.61527944692711,0.829494468856751,-3.15285941632813,0.00161679650217977,0.0109174103131221
"ENSG00000245662",2.10869396531296,-0.893417023100781,0.515342171450257,-1.73363848835922,0.0829822469122324,0.19781600720133
"ENSG00000245667",5.29992468674164,0.60121091215978,0.526344904789054,1.14223754555149,0.253355293477896,0.425968678784188
"ENSG00000245680",410.903788939286,-0.196123258885878,0.254379278161812,-0.770987559612158,0.440714305452685,0.611440491857954
"ENSG00000245685",6.02389685695613,-2.67464160858132,0.724507781550208,-3.69166719349579,0.000222788868099042,0.0024187219120469
"ENSG00000245688",0.0226938410042468,0.34924621805692,2.96442323626952,0.117812535600151,0.906216196751384,NA
"ENSG00000245937",862.13330456165,0.241387881837862,0.233383085812063,1.03429895529038,0.300996425112178,0.478151251950835
"ENSG00000245954",7.71971704518934,-1.07569529940838,0.701916593096259,-1.53251156902179,0.125396244935122,0.26516783136362
"ENSG00000245958",877.218141461693,0.272560021130362,0.186861426334807,1.45862111018036,0.144669420063508,0.293344910138365
"ENSG00000245970",16.8190450969245,0.354408121456186,0.4029087921527,0.87962369736987,0.379063196955021,0.554562703381264
"ENSG00000245975",1.4724116253099,-2.57232193836901,0.858140401678552,-2.99755370256133,0.00272155904082736,0.0161981601603078
"ENSG00000246016",7.89995435338743,0.220415112677254,0.498611614306916,0.442057718578493,0.6584474394933,0.783248063322122
"ENSG00000246022",1.16985867268622,2.64100899615398,1.36349402875483,1.93694210642477,0.0527524206250865,0.14466718464224
"ENSG00000246067",152.331808951954,-0.563196039542316,0.30288047962063,-1.85946628269917,0.0629610741943268,0.163360942423096
"ENSG00000246082",191.453438262239,-1.00417769531123,0.460774806855431,-2.17932421732052,0.0293075914105012,0.0951512300784314
"ENSG00000246084",2.05588278219294,-1.72013030153208,0.880258799515975,-1.95411883695787,0.0506871648757696,0.14087206864438
"ENSG00000246089",24.4883778048793,0.836507289240187,0.562065177956508,1.48827453122334,0.136678508755694,0.281049547899901
"ENSG00000246090",175.268634579371,-0.642337588560142,0.287990934760275,-2.2304090546976,0.0257202990017205,0.0866996527728382
"ENSG00000246095",4.27659729725625,0.425836414488914,0.810792193156519,0.52521030429644,0.59943700250123,0.739705551617794
"ENSG00000246100",9.55563274778178,-0.437046498398888,0.712751455946618,-0.613182189601336,0.539755879906626,0.692346303831089
"ENSG00000246115",0.927159763512722,-0.992682142935231,0.800171281161861,-1.24058706717622,0.214758331963257,0.381940614568236
"ENSG00000246130",1.92500585214649,-1.54470464094329,1.06159938474555,-1.4550730370982,0.145649042745798,0.294448853596888
"ENSG00000246145",34.0026229009992,-1.04546949367745,0.573130257247844,-1.82413941762169,0.068130997662734,0.172127206909043
"ENSG00000246174",9.13590788487466,-1.30474868665207,0.696054035079715,-1.87449338829369,0.060862452505103,0.159660109200344
"ENSG00000246203",1.98381477329406,0.724638653496673,1.0087806726823,0.71833122215743,0.472553083316373,0.638692401461962
"ENSG00000246379",18.0592585089108,-0.454404663890482,0.634738328020916,-0.715892902367018,0.474057481384882,0.639907612929956
"ENSG00000246394",1.33706772186957,-1.77499141268953,1.25764987692608,-1.41135577178914,0.158139737189327,0.310785831829612
"ENSG00000246422",131.902697515097,0.0635098615895455,0.348026939493563,0.18248547564152,0.855201751743478,0.915263374295535
"ENSG00000246430",130.18424790569,-2.24237480086306,0.597382646448046,-3.75366578556627,0.000174267182823388,0.00199846060844583
"ENSG00000246451",194.191036849318,-0.231530300841055,0.213011233685074,-1.08693939204803,0.277063595796691,0.452236873772173
"ENSG00000246465",0.784385818212133,-0.0217262783777371,1.25458996025481,-0.0173174336365042,0.986183377658046,0.991812345150476
"ENSG00000246477",91.3393623226763,0.190556703177152,0.341205462911228,0.558480809630911,0.576516105162527,0.722085888102492
